2.43,-1.04214,0.003114,0.342063,0.00275834,0.759837,0.0184383,4.00312,0.0563654,0.546413,0
2.44,-1.03393,0.00492282,0.334922,0.00326403,0.769854,0.019957,3.93235,0.0381218,0.529512,0
2.45,-1.02804,0.00199523,0.329414,0.00358153,0.745917,0.01216,3.82746,0.0692708,0.521773,0
2.46,-1.02065,0.00250301,0.324374,0.00691244,0.73305,0.00872436,3.77211,0.0633297,0.510347,0
2.47,-1.0126,0.00179624,0.315943,0.00511649,0.716194,0.0131642,3.64297,0.0471233,0.49456,0
2.48,-1.00631,0.00168341,0.312585,0.00177759,0.70832,0.01348,3.54863,0.0413909,0.492435,0
2.49,-0.998848,0.00144906,0.306276,0.00325862,0.702472,0.00902954,3.4936,0.069055,0.476034,0
2.5,-0.992731,0.00268774,0.303204,0.00435217,0.69217,0.0128552,3.40394,0.0779711,0.474846,0
2.51,-0.98434,0.00224496,0.293302,0.0051854,0.679534,0.0119504,3.27902,0.0644745,0.449398,0
2.52,-0.977382,0.00298475,0.288867,0.00522692,0.659885,0.0116762,3.21525,0.0829337,0.441866,0
2.53,-0.969184,0.00220207,0.280914,0.00523084,0.649498,0.010213,3.09274,0.0743255,0.423301,0
2.54,-0.966318,0.00197921,0.282947,0.00623996,0.652272,0.013684,3.1145,0.0722365,0.426219,0
2.55,-0.960384,0.00269929,0.279189,0.00650856,0.640763,0.00881575,3.02554,0.0674288,0.420715,0
2.56,-0.951793,0.00186507,0.272291,0.00348791,0.627994,0.00585453,2.93347,0.0358999,0.404666,0
2.57,-0.945248,0.00139639,0.269118,0.00299331,0.623143,0.00948322,2.84602,0.0262055,0.40474,0
2.58,-0.94103,0.00252495,0.266731,0.00460374,0.613779,0.00986358,2.77902,0.0383216,0.401453,0
2.59,-0.934247,0.00198539,0.260704,0.00316929,0.604664,0.0059611,2.71997,0.0584604,0.379506,0
2.6,-0.926439,0.00213436,0.252407,0.00333596,0.589305,0.00815539,2.61145,0.0468453,0.355083,0
2.6,-0.927753,0.00254933,0.255151,0.00486577,0.60122,0.00953933,2.67021,0.061509,0.357671,0
2.7,-0.872183,0.00230768,0.222894,0.00270414,0.517759,0.00663592,2.10367,0.0335996,0.286913,0
2.8,-0.824361,0.00131578,0.198537,0.0031795,0.455066,0.00577156,1.67997,0.042297,0.232791,0
2.9,-0.781878,0.00104603,0.179439,0.00273415,0.405654,0.00770804,1.384,0.0339525,0.173665,0
3,-0.743364,0.00176909,0.164744,0.00223821,0.358304,0.00477446,1.13355,0.0348634,0.155023,0
3.1,-0.709206,0.00116664,0.152537,0.00139045,0.323065,0.00198522,0.951422,0.0201501,0.13279,0
3.2,-0.6787,0.00104707,0.143374,0.00119787,0.292582,0.00490424,0.831098,0.0124007,0.100577,0
3.3,-0.651521,0.0012763,0.135593,0.00131829,0.26615,0.00391435,0.722876,0.0131217,0.101762,0
3.4,-0.625084,0.00143025,0.129156,0.000835027,0.242701,0.00396687,0.638722,0.0109078,0.0893275,0
3.5,-0.60171,0.00137654,0.123068,0.00109113,0.223888,0.00247431,0.570102,0.0088529,0.0691477,0
3.6,-0.581224,0.00112118,0.118096,0.000924429,0.207074,0.00219512,0.512545,0.00800213,0.0643351,0
3.7,-0.561111,0.000846809,0.113541,0.000886645,0.1913,0.00360184,0.464567,0.00424408,0.0491409,0
3.8,-0.54214,0.00110161,0.10959,0.000900195,0.17804,0.00256155,0.421311,0.00674593,0.0483984,0
3.9,-0.524811,0.00102245,0.106754,0.000772205,0.166123,0.00181811,0.39171,0.00503033,0.0433104,0
4,-0.509005,0.000934194,0.103898,0.000769292,0.155395,0.00162047,0.358425,0.00732495,0.0518016,0
4.1,-0.493911,0.000953876,0.100586,0.000324692,0.145806,0.00216355,0.331414,0.00365736,0.032572,0
4.2,-0.48089,0.000668852,0.0985698,0.000951932,0.135369,0.00112008,0.309026,0.0048053,0.0388828,0
4.3,-0.466552,0.00102607,0.0960806,0.00086153,0.127737,0.00122863,0.287203,0.00517032,0.038121,0
4.4,-0.454505,0.000929093,0.0944344,0.000465262,0.121278,0.00149753,0.270506,0.00285456,0.0371746,0
4.5,-0.442759,0.000923917,0.092821,0.000510798,0.114565,0.00189599,0.257456,0.00352979,0.0240407,0
4.6,-0.431439,0.00109776,0.0907528,0.000301919,0.10849,0.00172288,0.240748,0.00366282,0.0285852,0
4.7,-0.420241,0.000900417,0.0891636,0.000668551,0.102974,0.00160287,0.227888,0.00443722,0.0297657,0
4.8,-0.410698,0.000673717,0.088008,0.000463167,0.0970302,0.000952345,0.217102,0.00310691,0.0212305,0
4.9,-0.401054,0.000828902,0.0862707,0.000477953,0.09359,0.00146098,0.204519,0.0029061,0.0237917,0
5,-0.392159,0.00130365,0.0853282,0.000684618,0.0884958,0.00128941,0.194716,0.00297577,0.0344985,0
